Wall time,Step,Value
1583505176.6703734,1760,2.664302349090576
1583505181.6228237,1770,2.2778310775756836
1583505186.4949439,1780,2.5704054832458496
1583505192.3915236,1790,3.0347931385040283
1583505197.1836636,1800,2.5419700145721436
1583505202.097534,1810,3.6871252059936523
1583505206.7246795,1820,2.9721148014068604
1583505212.3328302,1830,2.506432056427002
1583505217.2729626,1840,2.7722225189208984
1583505222.42514,1850,3.426665782928467
1583505227.699646,1860,2.46944522857666
1583505232.836919,1870,2.7142245769500732
1583505237.4468124,1880,2.5254006385803223
1583505242.1680324,1890,2.294466495513916
1583505247.631651,1900,2.729722261428833
1583505252.2617483,1910,2.775855302810669
1583505256.6721208,1920,2.846140146255493
1583505261.5038977,1930,3.7396371364593506
1583505266.87197,1940,3.0571515560150146
1583505271.9383748,1950,2.712878942489624
1583505276.399702,1960,3.3366997241973877
1583505280.8646045,1970,2.037898302078247
1583505285.3918376,1980,2.6321630477905273
1583505291.1552243,1990,2.66056489944458
1583505296.361003,2000,2.4576587677001953
1583505364.1532276,2000,3.04079532623291
